NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_40	RACK1	receptor for activated C kinase 1 [Source:HGNC Symbol;Acc:HGNC:4399]	3324	0.02542216330766678	0.13047741	No	
row_41	MDM2	MDM2 proto-oncogene [Source:HGNC Symbol;Acc:HGNC:6973]	3418	0.024683821946382523	0.12955724	No	
row_42	BTG2	BTG anti-proliferation factor 2 [Source:HGNC Symbol;Acc:HGNC:1131]	3601	0.023129383102059364	0.124158576	No	
row_43	MAPKAPK3	MAPK activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6888]	3685	0.02251816727221012	0.12340715	No	
row_44	ADA	adenosine deaminase [Source:HGNC Symbol;Acc:HGNC:186]	3789	0.0216062068939209	0.12156891	No	
row_45	H1-2	H1.2 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4716]	3805	0.02146507054567337	0.123919025	No	
row_46	RALGDS	ral guanine nucleotide dissociation stimulator [Source:HGNC Symbol;Acc:HGNC:9842]	3812	0.021421371027827263	0.12669331	No	
row_47	PLXNB2	plexin B2 [Source:HGNC Symbol;Acc:HGNC:9104]	4030	0.019857266917824745	0.1191532	No	
row_48	MXD4	MAX dimerization protein 4 [Source:HGNC Symbol;Acc:HGNC:13906]	4145	0.019017642363905907	0.11641899	No	
row_49	BAK1	BCL2 antagonist/killer 1 [Source:HGNC Symbol;Acc:HGNC:949]	4343	0.017690768465399742	0.10952576	No	
row_50	RETSAT	retinol saturase [Source:HGNC Symbol;Acc:HGNC:25991]	4413	0.01730239950120449	0.10869851	No	
row_51	HSPA4L	heat shock protein family A (Hsp70) member 4 like [Source:HGNC Symbol;Acc:HGNC:17041]	4415	0.01727684773504734	0.111119635	No	
row_52	RNF19B	ring finger protein 19B [Source:HGNC Symbol;Acc:HGNC:26886]	4606	0.016041308641433716	0.10432546	No	
row_53	XPC	XPC complex subunit, DNA damage recognition and repair factor [Source:HGNC Symbol;Acc:HGNC:12816]	4661	0.01566539891064167	0.10398163	No	
row_54	SP1	Sp1 transcription factor [Source:HGNC Symbol;Acc:HGNC:11205]	4713	0.015373541973531246	0.10373957	No	
row_55	DGKA	diacylglycerol kinase alpha [Source:HGNC Symbol;Acc:HGNC:2849]	4756	0.01509111188352108	0.10388756	No	
row_56	PLK3	polo like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2154]	4772	0.015001565217971802	0.105314	No	
row_57	PRMT2	protein arginine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:5186]	4789	0.014915427193045616	0.10668031	No	
row_58	TNFSF9	TNF superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:11939]	4795	0.01487827766686678	0.10856737	No	
row_59	PIDD1	p53-induced death domain protein 1 [Source:HGNC Symbol;Acc:HGNC:16491]	4815	0.014745744876563549	0.10976596	No	
row_60	TAP1	transporter 1, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:43]	4902	0.014243408106267452	0.10768855	No	
row_61	CCNG1	cyclin G1 [Source:HGNC Symbol;Acc:HGNC:1592]	4961	0.01389484852552414	0.10690041	No	
row_62	CDKN2AIP	CDKN2A interacting protein [Source:HGNC Symbol;Acc:HGNC:24325]	5026	0.013491431251168251	0.10576767	No	
row_63	TPRKB	TP53RK binding protein [Source:HGNC Symbol;Acc:HGNC:24259]	5097	0.013073258101940155	0.10428822	No	
row_64	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	5217	0.012398363091051579	0.100368954	No	
row_65	DDIT3	DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]	5286	0.012006090022623539	0.09883266	No	
row_66	TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	5437	0.011089646257460117	0.09324382	No	
row_67	SLC3A2	solute carrier family 3 member 2 [Source:HGNC Symbol;Acc:HGNC:11026]	5608	0.009992707520723343	0.08654175	No	
row_68	H2AC25	H2A clustered histone 25 [Source:HGNC Symbol;Acc:HGNC:20507]	5700	0.00953681394457817	0.08355263	No	
row_69	CCND3	cyclin D3 [Source:HGNC Symbol;Acc:HGNC:1585]	5741	0.009308270178735256	0.08296987	No	
row_70	TSPYL2	TSPY like 2 [Source:HGNC Symbol;Acc:HGNC:24358]	5750	0.009283400140702724	0.08391392	No	
row_71	PPP1R15A	protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]	5855	0.008718209341168404	0.080186106	No	
row_72	RPL36	ribosomal protein L36 [Source:HGNC Symbol;Acc:HGNC:13631]	5926	0.008351944386959076	0.07803196	No	
row_73	RAD51C	RAD51 paralog C [Source:HGNC Symbol;Acc:HGNC:9820]	5938	0.008309992030262947	0.078693435	No	
row_74	SDC1	syndecan 1 [Source:HGNC Symbol;Acc:HGNC:10658]	5960	0.008202638477087021	0.07886133	No	
row_75	APAF1	apoptotic peptidase activating factor 1 [Source:HGNC Symbol;Acc:HGNC:576]	6010	0.007950709201395512	0.07765415	No	
row_76	DNTTIP2	deoxynucleotidyltransferase terminal interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:24013]	6181	0.007009988185018301	0.07052584	No	
row_77	KLF4	KLF transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]	6184	0.007002008147537708	0.07143081	No	
row_78	RPS27L	ribosomal protein S27 like [Source:HGNC Symbol;Acc:HGNC:18476]	6282	0.006538650020956993	0.06772629	No	
row_79	IFI30	IFI30 lysosomal thiol reductase [Source:HGNC Symbol;Acc:HGNC:5398]	6468	0.005745162256062031	0.059699863	No	
row_80	RPS12	ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10385]	6589	0.00527154328301549	0.054714315	No	
row_81	TRIB3	tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228]	6630	0.005106562282890081	0.053531107	No	
row_82	DRAM1	DNA damage regulated autophagy modulator 1 [Source:HGNC Symbol;Acc:HGNC:25645]	6653	0.00502414908260107	0.053196955	No	
row_83	CEBPA	CCAAT enhancer binding protein alpha [Source:HGNC Symbol;Acc:HGNC:1833]	6746	0.004680768586695194	0.049466055	No	
row_84	ANKRA2	ankyrin repeat family A member 2 [Source:HGNC Symbol;Acc:HGNC:13208]	6926	0.004002328496426344	0.04147751	No	
row_85	BAX	BCL2 associated X, apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:959]	7270	0.002826094161719084	0.025477739	No	
row_86	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:1775]	7757	0.0015263787936419249	0.0024533991	No	
row_87	SOCS1	suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]	7859	0.0013546894770115614	-0.0021832334	No	
row_88	NUPR1	nuclear protein 1, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:29990]	8660	2.8668774757534266E-4	-0.04040147	No	
row_89	TP63	tumor protein p63 [Source:HGNC Symbol;Acc:HGNC:15979]	8820	1.7629010835662484E-4	-0.047980294	No	
row_90	ITGB4	integrin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6158]	9448	-1.685503957560286E-4	-0.07794186	No	
row_91	AEN	apoptosis enhancing nuclease [Source:HGNC Symbol;Acc:HGNC:25722]	11056	-0.0011122210416942835	-0.1546361	No	
row_92	CD82	CD82 molecule [Source:HGNC Symbol;Acc:HGNC:6210]	11230	-0.001257654745131731	-0.16272992	No	
row_93	CYFIP2	cytoplasmic FMR1 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:13760]	11934	-0.0019885997753590345	-0.19606602	No	
row_94	CLCA2	chloride channel accessory 2 [Source:HGNC Symbol;Acc:HGNC:2016]	12595	-0.0028148582205176353	-0.22722761	No	
row_95	BTG1	BTG anti-proliferation factor 1 [Source:HGNC Symbol;Acc:HGNC:1130]	12663	-0.0029042339883744717	-0.23001678	No	
row_96	DEF6	DEF6 guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:2760]	12814	-0.003121484536677599	-0.23674431	No	
row_97	ALOX15B	arachidonate 15-lipoxygenase type B [Source:HGNC Symbol;Acc:HGNC:434]	13329	-0.0039124758914113045	-0.26076674	No	
row_98	HINT1	histidine triad nucleotide binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4912]	13543	-0.0042926543392241	-0.27033982	No	
row_99	SLC19A2	solute carrier family 19 member 2 [Source:HGNC Symbol;Acc:HGNC:10938]	13626	-0.004447959829121828	-0.27362573	No	
row_100	PMM1	phosphomannomutase 1 [Source:HGNC Symbol;Acc:HGNC:9114]	13930	-0.00496594188734889	-0.28740674	No	
row_101	IP6K2	inositol hexakisphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:17313]	14016	-0.005153090693056583	-0.2907354	No	
row_102	PTPN14	protein tyrosine phosphatase non-receptor type 14 [Source:HGNC Symbol;Acc:HGNC:9647]	14030	-0.005181171465665102	-0.2906167	No	
row_103	ZNF365	zinc finger protein 365 [Source:HGNC Symbol;Acc:HGNC:18194]	14200	-0.00554136885330081	-0.29790705	No	
row_104	UPP1	uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]	14226	-0.005595652852207422	-0.298303	No	
row_105	KRT17	keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]	14396	-0.005984738934785128	-0.30553	No	
row_106	PVT1	Pvt1 oncogene [Source:HGNC Symbol;Acc:HGNC:9709]	14617	-0.006524748168885708	-0.31511888	No	
row_107	GPX2	glutathione peroxidase 2 [Source:HGNC Symbol;Acc:HGNC:4554]	14785	-0.0070059821009635925	-0.3221043	No	
row_108	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent 1D [Source:HGNC Symbol;Acc:HGNC:9277]	14863	-0.007219185121357441	-0.32475507	No	
row_109	NUDT15	nudix hydrolase 15 [Source:HGNC Symbol;Acc:HGNC:23063]	14866	-0.007229936309158802	-0.32381752	No	
row_110	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	15085	-0.007778942119330168	-0.33313152	No	
row_111	CDH13	cadherin 13 [Source:HGNC Symbol;Acc:HGNC:1753]	15223	-0.008104823529720306	-0.33852518	No	
row_112	FUCA1	alpha-L-fucosidase 1 [Source:HGNC Symbol;Acc:HGNC:4006]	15381	-0.008507069200277328	-0.34481785	No	
row_113	TCHH	trichohyalin [Source:HGNC Symbol;Acc:HGNC:11791]	15609	-0.009262219071388245	-0.35435027	No	
row_114	CDKN2A	cyclin dependent kinase inhibitor 2A [Source:HGNC Symbol;Acc:HGNC:1787]	15738	-0.009588245302438736	-0.35910153	No	
row_115	IRAG2	inositol 1,4,5-triphosphate receptor associated 2 [Source:HGNC Symbol;Acc:HGNC:6690]	15908	-0.010226699523627758	-0.36572236	No	
row_116	ZBTB16	zinc finger and BTB domain containing 16 [Source:HGNC Symbol;Acc:HGNC:12930]	15976	-0.01041448675096035	-0.3674383	No	
row_117	DCXR	dicarbonyl and L-xylulose reductase [Source:HGNC Symbol;Acc:HGNC:18985]	16104	-0.010875334031879902	-0.37195778	No	
row_118	CASP1	caspase 1 [Source:HGNC Symbol;Acc:HGNC:1499]	16119	-0.010942446999251842	-0.3710636	No	
row_119	OSGIN1	oxidative stress induced growth inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30093]	16140	-0.011026684194803238	-0.3704443	No	
row_120	SLC7A11	solute carrier family 7 member 11 [Source:HGNC Symbol;Acc:HGNC:11059]	16344	-0.011765123344957829	-0.37847126	No	
row_121	ACVR1B	activin A receptor type 1B [Source:HGNC Symbol;Acc:HGNC:172]	16575	-0.012583194300532341	-0.38767257	No	
row_122	RB1	RB transcriptional corepressor 1 [Source:HGNC Symbol;Acc:HGNC:9884]	16669	-0.013030207715928555	-0.39025813	No	
row_123	BMP2	bone morphogenetic protein 2 [Source:HGNC Symbol;Acc:HGNC:1069]	16736	-0.013267472386360168	-0.39151853	No	
row_124	GM2A	ganglioside GM2 activator [Source:HGNC Symbol;Acc:HGNC:4367]	16742	-0.01329046767205	-0.38985837	No	
row_125	FGF13	fibroblast growth factor 13 [Source:HGNC Symbol;Acc:HGNC:3670]	16746	-0.01330696139484644	-0.3881002	No	
row_126	PITPNC1	phosphatidylinositol transfer protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:21045]	16953	-0.014179401099681854	-0.39592564	No	
row_127	RXRA	retinoid X receptor alpha [Source:HGNC Symbol;Acc:HGNC:10477]	16976	-0.014282936230301857	-0.39493665	No	
row_128	RRP8	ribosomal RNA processing 8 [Source:HGNC Symbol;Acc:HGNC:29030]	17034	-0.014548641629517078	-0.39558357	No	
row_129	RGS16	regulator of G protein signaling 16 [Source:HGNC Symbol;Acc:HGNC:9997]	17117	-0.014887850731611252	-0.39737758	No	
row_130	TCN2	transcobalamin 2 [Source:HGNC Symbol;Acc:HGNC:11653]	17516	-0.01679149642586708	-0.41401193	No	
row_131	STOM	stomatin [Source:HGNC Symbol;Acc:HGNC:3383]	17551	-0.01695861667394638	-0.41321447	No	
row_132	COQ8A	coenzyme Q8A [Source:HGNC Symbol;Acc:HGNC:16812]	17555	-0.016970431432127953	-0.41093278	No	
row_133	NINJ1	ninjurin 1 [Source:HGNC Symbol;Acc:HGNC:7824]	17611	-0.017246145755052567	-0.41109854	No	
row_134	SESN1	sestrin 1 [Source:HGNC Symbol;Acc:HGNC:21595]	17633	-0.017367038875818253	-0.409621	No	
row_135	EI24	EI24 autophagy associated transmembrane protein [Source:HGNC Symbol;Acc:HGNC:13276]	17658	-0.017546918243169785	-0.40826124	No	
row_136	PHLDA3	pleckstrin homology like domain family A member 3 [Source:HGNC Symbol;Acc:HGNC:8934]	17708	-0.01779000274837017	-0.40806234	No	
row_137	TNNI1	troponin I1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11945]	17725	-0.017907649278640747	-0.40626842	No	
row_138	BAIAP2	BAR/IMD domain containing adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:947]	17762	-0.01810997724533081	-0.40540206	No	
row_139	VAMP8	vesicle associated membrane protein 8 [Source:HGNC Symbol;Acc:HGNC:12647]	17911	-0.01907767355442047	-0.4097537	No	
row_140	SAT1	spermidine/spermine N1-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10540]	17952	-0.019328607246279716	-0.40890452	No	
row_141	TRAFD1	TRAF-type zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24808]	18089	-0.02014242671430111	-0.41253012	No	
row_142	CTSF	cathepsin F [Source:HGNC Symbol;Acc:HGNC:2531]	18217	-0.021001873537898064	-0.4156025	No	
row_143	TM4SF1	transmembrane 4 L six family member 1 [Source:HGNC Symbol;Acc:HGNC:11853]	18360	-0.022060241550207138	-0.41924098	Yes	
row_144	F2R	coagulation factor II thrombin receptor [Source:HGNC Symbol;Acc:HGNC:3537]	18365	-0.02209383435547352	-0.41627496	Yes	
row_145	JAG2	jagged canonical Notch ligand 2 [Source:HGNC Symbol;Acc:HGNC:6189]	18394	-0.022257814183831215	-0.41443327	Yes	
row_146	HRAS	HRas proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:5173]	18513	-0.02304886467754841	-0.4167827	Yes	
row_147	GLS2	glutaminase 2 [Source:HGNC Symbol;Acc:HGNC:29570]	18537	-0.023327389732003212	-0.41454905	Yes	
row_148	CCND2	cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583]	18550	-0.023422475904226303	-0.41177574	Yes	
row_149	ABAT	4-aminobutyrate aminotransferase [Source:HGNC Symbol;Acc:HGNC:23]	18554	-0.023433391004800797	-0.40857047	Yes	
row_150	FDXR	ferredoxin reductase [Source:HGNC Symbol;Acc:HGNC:3642]	18661	-0.024138232693076134	-0.4101903	Yes	
row_151	PDGFA	platelet derived growth factor subunit A [Source:HGNC Symbol;Acc:HGNC:8799]	18723	-0.02472354844212532	-0.40957448	Yes	
row_152	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	18782	-0.025214649736881256	-0.40874496	Yes	
row_153	TOB1	transducer of ERBB2, 1 [Source:HGNC Symbol;Acc:HGNC:11979]	19042	-0.02754829451441765	-0.41719458	Yes	
row_154	DDB2	damage specific DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2718]	19070	-0.027795840054750443	-0.41451365	Yes	
row_155	POLH	DNA polymerase eta [Source:HGNC Symbol;Acc:HGNC:9181]	19100	-0.028068820014595985	-0.41188937	Yes	
row_156	TAX1BP3	Tax1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:30684]	19192	-0.02900589630007744	-0.41209626	Yes	
row_157	TRIAP1	TP53 regulated inhibitor of apoptosis 1 [Source:HGNC Symbol;Acc:HGNC:26937]	19246	-0.0295158289372921	-0.41041297	Yes	
row_158	VWA5A	von Willebrand factor A domain containing 5A [Source:HGNC Symbol;Acc:HGNC:6658]	19291	-0.029921596869826317	-0.40824127	Yes	
row_159	STEAP3	STEAP3 metalloreductase [Source:HGNC Symbol;Acc:HGNC:24592]	19293	-0.02993243746459484	-0.4040116	Yes	
row_160	EPHX1	epoxide hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3401]	19419	-0.0313507579267025	-0.4055094	Yes	
row_161	H2AJ	H2A.J histone [Source:HGNC Symbol;Acc:HGNC:14456]	19496	-0.03223438560962677	-0.40453756	Yes	
row_162	PROCR	protein C receptor [Source:HGNC Symbol;Acc:HGNC:9452]	19515	-0.03241075947880745	-0.40076673	Yes	
row_163	RAD9A	RAD9 checkpoint clamp component A [Source:HGNC Symbol;Acc:HGNC:9827]	19551	-0.032776009291410446	-0.39775673	Yes	
row_164	FAS	Fas cell surface death receptor [Source:HGNC Symbol;Acc:HGNC:11920]	19560	-0.032894790172576904	-0.39343846	Yes	
row_165	ZMAT3	zinc finger matrin-type 3 [Source:HGNC Symbol;Acc:HGNC:29983]	19570	-0.03302045911550522	-0.38915008	Yes	
row_166	S100A10	S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487]	19611	-0.03347795456647873	-0.38627887	Yes	
row_167	NOTCH1	notch receptor 1 [Source:HGNC Symbol;Acc:HGNC:7881]	19629	-0.03373332694172859	-0.3822712	Yes	
row_168	SFN	stratifin [Source:HGNC Symbol;Acc:HGNC:10773]	19742	-0.03535302355885506	-0.38257536	Yes	
row_169	S100A4	S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]	19854	-0.03707011416554451	-0.38258633	Yes	
row_170	BLCAP	BLCAP apoptosis inducing factor [Source:HGNC Symbol;Acc:HGNC:1055]	19874	-0.03739073500037193	-0.37815166	Yes	
row_171	RHBDF2	rhomboid 5 homolog 2 [Source:HGNC Symbol;Acc:HGNC:20788]	19916	-0.03807639330625534	-0.3746711	Yes	
row_172	FOS	Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]	19949	-0.03888203948736191	-0.37064505	Yes	
row_173	IER3	immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]	19984	-0.03958273306488991	-0.36661446	Yes	
row_174	APP	amyloid beta precursor protein [Source:HGNC Symbol;Acc:HGNC:620]	20225	-0.04479550942778587	-0.37169072	Yes	
row_175	TSC22D1	TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]	20230	-0.04496754705905914	-0.36545593	Yes	
row_176	CDKN2B	cyclin dependent kinase inhibitor 2B [Source:HGNC Symbol;Acc:HGNC:1788]	20277	-0.04595652222633362	-0.3610884	Yes	
row_177	TM7SF3	transmembrane 7 superfamily member 3 [Source:HGNC Symbol;Acc:HGNC:23049]	20341	-0.04827888309955597	-0.357202	Yes	
row_178	IER5	immediate early response 5 [Source:HGNC Symbol;Acc:HGNC:5393]	20353	-0.048617228865623474	-0.35078043	Yes	
row_179	VDR	vitamin D receptor [Source:HGNC Symbol;Acc:HGNC:12679]	20360	-0.04875469207763672	-0.34410006	Yes	
row_180	ST14	ST14 transmembrane serine protease matriptase [Source:HGNC Symbol;Acc:HGNC:11344]	20395	-0.04982348531484604	-0.33860603	Yes	
row_181	WWP1	WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:17004]	20492	-0.05403101444244385	-0.33547583	Yes	
row_182	ZFP36L1	ZFP36 ring finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:1107]	20726	-0.0698956847190857	-0.33663037	Yes	
row_183	PTPRE	protein tyrosine phosphatase receptor type E [Source:HGNC Symbol;Acc:HGNC:9669]	20765	-0.07521826028823853	-0.3276986	Yes	
row_184	RRAD	RRAD, Ras related glycolysis inhibitor and calcium channel regulator [Source:HGNC Symbol;Acc:HGNC:10446]	20833	-0.08556266129016876	-0.31867546	Yes	
row_185	GADD45A	growth arrest and DNA damage inducible alpha [Source:HGNC Symbol;Acc:HGNC:4095]	20858	-0.09185102581977844	-0.30669725	Yes	
row_186	HEXIM1	HEXIM P-TEFb complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24953]	20864	-0.09377351403236389	-0.29353562	Yes	
row_187	IRAK1	interleukin 1 receptor associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:6112]	20913	-0.10804105550050735	-0.28039154	Yes	
row_188	AK1	adenylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:361]	20970	-0.15803219377994537	-0.26048607	Yes	
row_189	TRAF4	TNF receptor associated factor 4 [Source:HGNC Symbol;Acc:HGNC:12034]	20988	-0.19070754945278168	-0.23404598	Yes	
row_190	SPHK1	sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]	20989	-0.19531132280826569	-0.20613497	Yes	
row_191	RAP2B	RAP2B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9862]	20997	-0.20685012638568878	-0.17690977	Yes	
row_192	PLK2	polo like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699]	21013	-0.2258569300174713	-0.145351	Yes	
