NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_30	GNAI1	G protein subunit alpha i1 [Source:HGNC Symbol;Acc:HGNC:4384]	16579	-0.012600069865584373	-0.16659154	No	
row_31	DLL1	delta like canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:2908]	18202	-0.020922819152474403	-0.2217598	No	
row_32	AXIN2	axin 2 [Source:HGNC Symbol;Acc:HGNC:904]	18392	-0.022238777950406075	-0.20752394	No	
row_33	JAG2	jagged canonical Notch ligand 2 [Source:HGNC Symbol;Acc:HGNC:6189]	18394	-0.022257814183831215	-0.18434305	No	
row_34	CCND2	cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583]	18550	-0.023422475904226303	-0.16725776	No	
row_35	JAG1	jagged canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:6188]	19457	-0.03176095709204674	-0.17712364	No	
row_36	NOTCH1	notch receptor 1 [Source:HGNC Symbol;Acc:HGNC:7881]	19629	-0.03373332694172859	-0.15003748	No	
row_37	NOTCH4	notch receptor 4 [Source:HGNC Symbol;Acc:HGNC:7884]	19653	-0.03410080447793007	-0.11554162	No	
row_38	HEY1	hes related family bHLH transcription factor with YRPW motif 1 [Source:HGNC Symbol;Acc:HGNC:4880]	19673	-0.034333281219005585	-0.08061325	No	
row_39	WNT5B	Wnt family member 5B [Source:HGNC Symbol;Acc:HGNC:16265]	20112	-0.04194145277142525	-0.057636704	No	
row_40	KAT2A	lysine acetyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:4201]	20370	-0.04908793419599533	-0.018609198	No	
row_41	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	20427	-0.05122171342372894	0.03218748	No	
